Nr2f1.48h,Smad7.48h,0.116061461
Gata2.48h,Gata3.24.72h.max,0.114413597
Smad7.48h,Nr2f1.48h,0.111156643
Gata3.24.72h.max,Gata2.48h,0.105587439
Tcf3.48h,Esx1.24.72h.max,0.089686088
Hsf2bp.48h,Ash2L.48h,0.087422308
Pdlim1.48h,Mbd3.48h,0.087136671
Lass2.48h,Fgfbp1.48h,0.084565947
Tcf3.48h,Dmrt1.48h,0.082884841
Mbd3.48h,Pdlim1.48h,0.081646876
Ash2L.48h,Hsf2bp.48h,0.080703031
MyoD1.48h,Ascl2.24.72h.max,0.080180321
Ascl2.24.72h.max,MyoD1.48h,0.07943659
Sfpi1.48h,Mettl5.48h,0.078456554
Smad6.48h,Batf3.48h,0.077627136
Id3.48h,Tcf4.48h,0.076394711
Ash2L.48h,Zfp57.48h,0.075547684
Zfp57.48h,Ash2L.48h,0.074415635
Ash2L.48h,Hmga2.48h,0.073617021
Cdyl.48h,Ugp2.48h,0.07290987
Tcfcp2l1.48h,Zic1.48h,0.072740421
Tcf3.48h,Jun.48h,0.071313272
Ascl2.24.72h.max,Ascl1.24.72h.max,0.071162315
Hmga2.48h,Ash2L.48h,0.070640354
Esx1.24.72h.max,Tcf3.48h,0.070433751
Hmga2.48h,Hsf2bp.48h,0.069528702
Zfp57.48h,Hsf2bp.48h,0.068680324
Pdlim1.48h,Sap30.48h,0.067717904
Id1.48h,Id3.48h,0.066833104
Zic1.48h,Tcfcp2l1.48h,0.066752381
